"","exp","vcmax","jmax","ecosystem","lon","lat","pred_vcmax","pred_jmax","pred_jmax_vcmax","condition","ref","comments","type_name","jmax_vcmax","bnpp","root_shoot_ratio","soil_mineral_N","anpp","lai","narea","nmass","LMA","ecm_type"
"1","-3.3_41.07_Quercus petraea",0.399112213510433,0.3991559389149,NA,-3.3,41.07,0.405464813345898,0.405464515621991,-2.97723907194403e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","low_to_high_light",4.37254044669544e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","-3.3_41.07_Quercus pyrenaica",0.357415410466456,0.743578034186837,NA,-3.3,41.07,0.405464813345898,0.405464515621991,-2.97723907194403e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","low_to_high_light",0.386162623720381,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","-3.43_39.23_Quercus suber ",0.626928235955719,0.68760295859639,NA,-3.43,39.23,0.405464869054463,0.405465164780552,2.9572608833961e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","low_to_high_light",0.0606747226406708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","-84.04_45.33_Acer saccharum",-0.582312184735735,-0.395672600320081,NA,-84.04,45.33,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",0.186639584415653,NA,NA,NA,NA,NA,-0.454177954049494,-0.501797440319146,0.0653548732023786,NA
"5","-84.04_45.33_Acer saccharum",-0.122059304932181,-0.0189146637273567,NA,-84.04,45.33,0.405465139466319,0.405464956544818,-1.82921501112876e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","shade_to_sun",0.103144641204825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","-84.04_45.33_Acer saccharum",-1.42525729673555,-1.27194286991758,NA,-84.04,45.33,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",0.153314426817963,NA,NA,NA,NA,NA,-0.196932836103281,-0.480214558221879,0.283281722118598,NA
"7","-84.04_45.33_Populus tremuloides",0.130318014498684,0.102327295079404,NA,-84.04,45.33,0.405465139466319,0.405464956544818,-1.82921501112876e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","shade_to_sun",-0.02799071941928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","-84.04_45.33_Populus tremuloides",-0.676349554395529,-0.76086804487975,NA,-84.04,45.33,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",-0.084518490484221,NA,NA,NA,NA,NA,-0.0905440676530781,-0.25894493015196,0.162147055167343,NA
"9","-84.04_45.33_Populus tremuloides",-0.165428849781546,-0.270645915533314,NA,-84.04,45.33,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",-0.105217065751768,NA,NA,NA,NA,NA,-0.0603582395026226,-0.228086801433493,0.167728561930871,NA
"10","20_-34.5_Leucadendron  coniferum",-0.583199892021896,-0.70898665155486,NA,20,-34.5,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",-0.125786759532964,NA,NA,NA,NA,NA,-0.121306296222134,NA,NA,NA
"11","20_-34.5_Leucadendron  coniferum",-0.154415627520441,0.0375443688601352,NA,20,-34.5,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",0.191959996380576,NA,NA,NA,NA,NA,-0.247927513443585,NA,NA,NA
"12","20_-34.5_Leucadendron  laureolum",-0.655735575134537,-0.577455965662587,NA,20,-34.5,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",0.07827960947195,NA,NA,NA,NA,NA,-0.155278225477911,NA,NA,NA
"13","20_-34.5_Leucadendron  laureolum",-1.17283659686222,-0.967168607532628,NA,20,-34.5,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",0.205667989329588,NA,NA,NA,NA,NA,-0.0384741478146357,NA,NA,NA
"14","20_-34.5_Leucadendron  meridianum",-0.650364975942796,-0.222392421336448,NA,20,-34.5,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",0.427972554606348,NA,NA,NA,NA,NA,0.187085552600495,NA,NA,NA
"15","20_-34.5_Leucadendron  meridianum",-0.569160644598263,-0.471848420669701,NA,20,-34.5,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",0.0973122239285621,NA,NA,NA,NA,NA,-0.0946368741380754,NA,NA,NA
"16","20_-34.5_Leucadendron xanthoconus",-0.338215749892293,-0.320315243919061,NA,20,-34.5,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",0.0179005059732316,NA,NA,NA,NA,NA,-0.100401896957837,NA,NA,NA
"17","20_-34.5_Leucadendron xanthoconus",-0.275634442613427,-0.0513468800002204,NA,20,-34.5,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",0.224287562613207,NA,NA,NA,NA,NA,-0.0168738185643962,NA,NA,NA
"18","26.55_58.42_Picea abies (clone 21)",0.25883843362118,NA,NA,26.55,58.42,0.405464908111016,0.405464725819547,-1.82291468919793e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","shade_to_sun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","26.55_58.42_Picea abies (clone 83)",0.42429618983457,NA,NA,26.55,58.42,0.405464908111016,0.405464725819547,-1.82291468919793e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","shade_to_sun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","26.55_58.42_Picea abies (clone 91)",0.417088503243653,NA,NA,26.55,58.42,0.405464908111016,0.405464725819547,-1.82291468919793e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)","shade_to_sun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","89.14_48.22_Betula papyrifera",0.0589768884717922,0.129940741195671,NA,89.14,48.22,NA,NA,NA,"lowN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","lowN",0.0709638527238789,NA,NA,NA,NA,NA,-0.206450877467426,NA,NA,NA
"22","89.14_48.22_Betula papyrifera",0.159850427773974,0.303473703904194,NA,89.14,48.22,NA,NA,NA,"highN","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients of co2 at N fertilization","highN",0.14362327613022,NA,NA,NA,NA,NA,0.103269270611703,NA,NA,NA
"23","aspenface_c",-0.198024719666453,-0.281942734071697,"Forest",-89.63,45.5,-0.20776197833834,0.206809326783186,0.414571305121526,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.0839180144052442,0.717587779803785,NA,NA,NA,NA,NA,NA,NA,NA
"24","australiacotton_c",-0.0887668252851578,0.028706620362347,"Forest",150.752,-33.589,-0.232157268044898,0.227683587825564,0.459840855870462,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.117473445647505,NA,NA,NA,NA,NA,NA,-0.438861644049022,NA,NA
"25","bci",-0.104649619888228,0.257733354410067,"Forest",-83.9,9.16,-0.20670221295752,0.353330482676699,0.56003269563422,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.362382974298296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","betulace",-0.382534859428509,NA,"Forest",141,43,-0.178842401527226,0.100395801792985,0.279238203320211,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","betulaotc",-0.219504528931521,-0.272027338731138,"Forest",-3.2,55.51666667,-0.16646463327057,0.127409881607755,0.293874514878325,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.0525228097996172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","biforface_c",-0.0689053651436799,-0.00726188773277001,"Forest",-2.3,52.8,-0.195391670958546,0.171522100671971,0.366913771630517,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0616434774109099,1.20245112038004,NA,NA,NA,NA,0.0350418962209807,0.0368133965384617,-0.0103170749475207,NA
"29","bily_kriz_c",-0.62092286962774,-0.333480815139273,"Forest",18.53333,49.5,-0.207284337291667,0.190693308810008,0.397977646101675,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.287442054488467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","biocon_c",-0.242310323375183,-0.242524919385047,"Grassland",-93.2,45.4,-0.205892632146299,0.186534892815993,0.392427524962292,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.00021459600986351,0.349032663240064,NA,0.507146179495306,0.284613068001106,NA,-0.294097013992031,-0.127532028146279,0.0793830200899879,"Nfix"
"31","Black Spruce, ON, Canada",-0.0436489458248957,-0.0385313959942141,NA,-74.61,49.11,-0.0202569913969898,-0.0241363326216867,-0.00387934122469686,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T",NA,0.00511754983068159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","brandbjerg_c",-0.731152877793316,-0.339268373537629,"Forest",11.97,55.88,-0.20276222377247,0.21123432995013,0.4139965537226,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.391884504255687,1.53782917703517,0.855754771723233,-0.695535541967343,NA,NA,-0.0964736895044468,-0.373664171446175,0.314015525531319,NA
"33","chinaminiface",-0.459161817722818,0.17089524451742,"Cropland",116.14,40.13,-0.20200844876362,0.237225636449324,0.439234085212944,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.630057062240238,NA,NA,NA,NA,NA,NA,NA,NA,"Nfix"
"34","christchurch_pr_c",-0.290241641314034,-0.434801461027906,"Forest",172.7,-43.53,-0.216353825694177,0.193274699166515,0.409628524860691,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.144559819713872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Corymbia calophylla provs, AU-NSW",0.021600194583437,0.00795776547718274,NA,116.21,-34.73,-0.0504646550426295,-0.0629163627407753,-0.0124517076981458,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T",NA,-0.0136424291062542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","duke_c",0.0427472526036346,0.0654944601667913,"Forest",-79.15,35.95,-0.19712268666451,0.240597164470305,0.437719851134815,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0227472075631567,0.571553353313656,NA,NA,0.418035061642655,NA,0.067164644848395,-0.0767898677007525,0.0273001472322347,NA
"37","duke2_c",-0.193659030695978,-0.226039138179582,"Forest",-79.15,35.95,-0.190068043491504,0.245473474120003,0.435541517611507,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)","No_fertilization",-0.0323801074836043,NA,NA,0.114908909130597,NA,0.443254381162718,0.12965300406284,-0.0821512664110415,0.147054149886257,NA
"38","Eucalyptus globulus, AU-NSW",NA,NA,NA,143.59,-38.8,-0.0474239625933276,-0.0567590547404176,-0.00933509214709003,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Eucalyptus parramattensis, AU-NSW",NA,NA,NA,150.74,-33.62,-0.0498110824357414,-0.0601883526517237,-0.0103772702159823,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Eucalyptus tereticornis provs AU-NSW",-0.0523917629971848,-0.0793575249743187,NA,150.07,-35.39,-0.0507551260867936,-0.0616352092505941,-0.0108800831638004,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T",NA,-0.0269657619771339,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Eucalyptus tereticornis, AU-NSW",-0.0174136015595379,-0.0251150001606831,NA,150.74,-33.62,-0.0508808542951924,-0.0670188881819658,-0.0161380338867734,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T",NA,-0.00770139860114519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","eucface_c",0.0943832240584746,0.158941472826748,"Forest",150.73,-33.62,-0.20813504780966,0.316472396936081,0.524607444745741,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0645582487682737,0.407388531594997,0.0880574927955196,-0.127502996577935,0.299325276238171,NA,-0.0681882147657506,-0.0852524797671557,0.018066283133283,NA
"43","euroface4_pa_c",0.0214118602528833,0.129460965174753,"Forest",11.8,42.37,-0.206623203716816,0.270087514285617,0.476710718002434,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)","No_fertilization",0.10804910492187,NA,-0.0590560644588392,NA,0.0501002056763682,0.202371191014929,NA,NA,NA,NA
