"","exp","vcmax","jmax","ecosystem","lon","lat","pred_vcmax","pred_jmax","pred_jmax_vcmax","condition","ref","comments","type_name","jmax_vcmax","bnpp","root_shoot_ratio","soil_mineral_N","anpp","lai","narea","nmass","LMA","ecm_type"
"44","euroface4_pe_c",-0.0700289408285811,0.238503731132955,"Forest",11.8,42.37,-0.195831454204003,0.268642636181235,0.464474090385239,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)","No_fertilization",0.308532671961536,NA,0.6644111147567,NA,-0.0484521125164476,0.315199919342038,0.363963633439819,-0.0437357256026082,0.398477409670526,NA
"45","euroface4_pn_c",-0.147231698293265,0.259169116180961,"Forest",11.8,42.37,-0.206623203716816,0.270087514285617,0.476710718002434,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)","No_fertilization",0.406400814474226,NA,-0.0199218834945582,NA,0.147851583322296,0.0974453943254576,0.0174212382042957,-0.119820273989858,-0.0614952139640053,NA
"46","facts_ii_face3_pt_c",-0.200942882924497,-0.0585194043688363,"Forest",-89.57,49.67,-0.188129017614895,0.178599336044166,0.366728353659061,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.142423478555661,0.645848857614805,NA,0.675143114683584,NA,0.387336378222112,-0.00235289909583904,-0.203721404579802,0.315059692809379,NA
"47","facts_ii_face4_bp_c",-0.0370432301078466,NA,"Forest",-89.57,49.67,-0.180616981148074,0.17541143732498,0.356028418473054,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,0.242224213229049,-0.174295499701565,-0.258387387426712,0.143088679036948,NA
"48","fescuece",-0.0407202152686688,-0.0830200943745946,"Grassland",-74.45,40.5,-0.218333406946717,0.15289586809375,0.371229275040467,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.0422998791059258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","giface_c",0.153952247852216,0.184449077227587,"Grassland",8.69,50.53,-0.193323290377901,0.277115909300751,0.470439199678652,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0304968293753703,NA,NA,-1.10041164553329,0.304777246950265,NA,NA,-0.223150791052233,NA,NA
"50","glycinece",-0.415939187737753,NA,"Cropland",-119.81,39.51,-0.209634121243036,0.246023591066558,0.455657712309595,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nfix"
"51","gossypiumgc",-0.169547647722136,NA,"Cropland",-78.93,36,-0.200879354022126,0.278862747549937,0.479742101572063,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","grassotc",-0.445916888677926,-0.194995616019311,"Grassland",-1.75,53.74,-0.187938224951073,0.157706248944356,0.345644473895429,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.250921272658615,NA,NA,NA,NA,NA,NA,NA,NA,"Nfix"
"53","hawkesburywtc",-0.696499325633223,0.0428036446466492,"Forest",143.62,-38.8,-0.217705961642297,0.196571332117039,0.414277293759337,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.739302970279872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","headley_qp_c",-0.0404280599265427,-0.0167472326339879,"Forest",0.83,52.13,-0.191308459333406,0.169191062191261,0.360499521524667,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0236808272925548,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","macchia",-0.117535978712513,-0.00445967660039997,"Forest",11.53,42.37,-0.217009950000623,0.228135701843306,0.445145651843929,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.113076302112113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","mi_c",-0.243372900762455,-0.218250321402673,"Forest",-80.7,28.63,-0.221204738375575,0.29954114219985,0.520745880575424,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.025122579359782,1.41323742973483,NA,NA,1.11576831422487,NA,NA,NA,NA,NA
"57","mississippice",-0.0927273858649325,0.0457130919643079,"Cropland",-88.7833333,33.4666667,-0.224068023991799,0.250147009472975,0.474215033464774,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.13844047782924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","nevada_desert_face_c",-0.18497202057826,0.240388687277587,"Forest",-115.92,36.82,-0.122358558760575,0.328784780014711,0.451143338775285,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.425360707855846,NA,NA,NA,NA,1.13638482220178,NA,-0.136894298241833,NA,NA
"59","new_zealand_face_c",-0.766450924453441,-0.330294478755494,"Grassland",175.27,-40.23,-0.205778215138879,0.23979934982844,0.445577564967318,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)","No_fertilization",0.436156445697948,1.1195922289951,NA,0.12186339660552,0.667865645939463,NA,-0.522482561807541,-0.658084887359485,0.0745275665936264,"Nfix"
"60","ornerp_liqui_c",-0.353723870655665,-0.326091756519134,"Forest",-84.33,34.9,-0.202265360341885,0.33615028429704,0.538415644638925,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0276321141365308,1.85100364284999,0.543627385981263,NA,0.390113562886367,NA,NA,-0.494286892167991,NA,NA
"61","phace_c",-0.197305935857835,NA,"Grassland",-104.9,41.18333,-0.213809704744384,0.212002597668594,0.425812302412978,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,-0.429862255795097,NA,NA
"62","phalarisgc",-0.0853985279452613,-0.0732429259087084,"Grassland",30.5,62.5,-0.191648943748901,0.170375733284382,0.362024677033283,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0121556020365529,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","ponderosaotc",-0.646639397275981,-0.340398698386088,"Forest",-120.8,38.73,-0.208892382408876,0.220079318804648,0.428971701213525,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.306240698889893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","popface_pa_c",-0.202902603663917,-0.190413606594794,"Forest",11.8,42.37,-0.214884268522989,0.268824937765747,0.483709206288735,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0124889970691228,1.05349656962231,-0.110621834715841,-1.31823657467709,0.643779006560005,0.57181984649718,-0.333433013626621,-0.469131875949808,0.163162315452806,NA
"65","popface_pe_c",-0.20350894527906,-0.0758375059135798,"Forest",11.8,42.37,-0.214884268522989,0.268824937765747,0.483709206288735,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.12767143936548,1.47079328434336,-0.110621834715841,-1.05987071095771,0.636864090394037,0.755598372321137,-0.0220228471521218,-0.33792537683857,0.145533343732182,NA
"66","popface_pn_c",-0.406304877881512,-0.231757709360128,"Forest",11.8,42.37,-0.214884268522989,0.268824937765747,0.483709206288735,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.174547168521384,1.76069342738903,0.293112685508209,-1.68907310755803,0.292323629682669,0.652146143527984,-0.030971521254945,-0.296265822752596,0.266493261554932,NA
"67","riceface_china_33n_120e_or_2_c",0.039112533594543,NA,"Cropland",119.7,32.59,-0.218481599521934,0.172143105940163,0.390624705462097,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,-0.374615200010568,NA,NA,NA
"68","riceface_japan_ko_2012_3558_13960_c",-0.178664424912201,-0.147544446089568,"Cropland",139.6,35.58,-0.235460176495402,0.211947754132985,0.447407930628387,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0311199788226332,NA,NA,NA,NA,NA,-0.220385177146885,NA,NA,NA
"69","riceface_japan_ko_2013_3558_13960_c",-0.159892441099564,-0.190798003007874,"Cropland",139.6,35.58,-0.216511579944221,0.187173598408518,0.403685178352739,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.0309055619083101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","riceface_japan_l_2007_3938_14057_c",-0.0418895182496596,0.0351981309453602,"Cropland",140.57,39.38,-0.229580107187536,0.164932103105902,0.394512210293438,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0770876491950198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","riceface_japan_l_2008_3938_14057_c",-0.0570113161338269,0.0840912899341538,"Cropland",140.57,39.38,-0.213116636079504,0.178489828056517,0.391606464136021,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.141102606067981,NA,NA,NA,NA,NA,0.222568855416149,NA,NA,NA
"72","riceface_japan_ta_2012_3558_13960_c",-0.245332149350788,-0.200041106826963,"Cropland",139.6,35.58,-0.222219753676494,0.232749775167454,0.454969528843948,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0452910425238244,NA,NA,NA,NA,NA,-0.109329802354031,NA,NA,NA
"73","riceface_japan_ta_2013_3558_13960_c",-0.153526983909046,-0.164449416708298,"Cropland",139.6,35.58,-0.223476047744418,0.18245145171231,0.405927499456728,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.0109224327992515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","soyfacemaiz4_c",-0.100808395070979,NA,"Cropland",-88.23,40.03,-0.213679751976947,0.189346653227216,0.403026405204163,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.226008658669255,NA
"75","soyfacesoy1_c",-0.11944777606845,-0.0278057333181747,"Cropland",-88.23,40.03,-0.208325115691361,0.286746895351327,0.495072011042688,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.091642042750275,NA,NA,NA,NA,-0.426940790040976,NA,NA,NA,NA
"76","soyfacesoy2_c",-0.201921126878841,-0.0400673289176026,"Cropland",-88.23,40.03,-0.203494801352935,0.203634430578543,0.407129231931479,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.161853797961239,NA,NA,NA,0.331603380800565,0.270462686087221,-0.0286783358136381,-0.272585929436205,0.223458874783113,NA
"77","soyfacetobacco9_c",-0.51855522631085,-0.162769917646481,"Cropland",-88.23,40.03,-0.218162701574996,0.237320879568073,0.455483581143068,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.35578530866437,NA,NA,NA,NA,NA,0.0103818537301308,-0.52958287901038,0.539964732740511,NA
"78","swissface_trifolium2_c",-0.255373173974065,-0.182746777835118,"Grassland",8.95,47.45,-0.20407589472383,0.186844097248973,0.390919991972803,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,0.0726263961389464,NA,NA,NA,0.296993612223794,NA,NA,NA,NA,"Nfix"
"79","ua_otc_c",-0.463233677581648,-0.906657216007106,"Forest",4.4,51.17,-0.202169123980164,0.197375849697956,0.39954497367812,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.443423538425458,NA,0.580128434522024,NA,NA,NA,NA,NA,NA,NA
"80","uamacface",-0.23123555967871,NA,"Cropland",-111.98,33.07,-0.0598236537318709,0.428665545351513,0.488489199083384,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","umbs_otc",0.0983919475091115,-0.0188513753744615,"Forest",-84.68,45.56,-0.206859084939913,0.167919744170271,0.374778829110184,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.117243322883573,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","vielsalm_c",-0.331582033743074,-0.40066029579347,"Forest",5.92,50.28,-0.203527318071691,0.191193071524571,0.394720389596261,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,-0.0690782620503956,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","wheatce",-0.407476174334458,NA,"Cropland",0.42,51.8,-0.192305325718989,0.160818851368903,0.353124177087892,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","euroface4_pa_cf",-0.13229323650756,0.27828548274833,NA,NA,NA,NA,NA,NA,"Fertilization",NA,NA,"Fertilization",0.410578719255891,NA,NA,NA,0.641854036311272,0.192731180447627,NA,NA,NA,NA
"85","euroface4_pe_cf",-0.0541750046339958,0.24401606541681,NA,NA,NA,NA,NA,NA,"Fertilization",NA,NA,"Fertilization",0.298191070050806,NA,NA,NA,0.0339769973906799,0.447941217607763,-0.19387875560532,-0.0437183631559778,-0.161131352209097,NA
"86","euroface4_pn_cf",-0.104100571625439,0.199968164024997,NA,NA,NA,NA,NA,NA,"Fertilization",NA,NA,"Fertilization",0.304068735650436,NA,NA,NA,0.62279035866844,0.382865396085236,0.404033137165592,0.031762730097636,0.619564771296267,NA
"87","new_zealand_face_cf",-1.41754710848224,NA,NA,NA,NA,NA,NA,NA,"Fertilization",NA,NA,"Fertilization",NA,NA,NA,NA,NA,NA,-1.06020459250703,-0.630379575370354,-0.429908274673469,NA
"88","duke2_cf",-0.0368455899399562,0.100376255838501,NA,NA,NA,NA,NA,NA,"Fertilization",NA,NA,"Fertilization",0.137221845778458,NA,NA,0.362435874600037,NA,0.22036883346896,-0.163994771720864,-0.354170015330528,0.270889033158191,NA
