"","exp","lon","lat","vcmax","jmax","jmax_vcmax","treatment","ref","comments"
"1","nevada_desert_face_c",-115.92,36.82,-0.122358558760575,0.328784780014711,0.451143338775285,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"2","duke_c",-79.15,35.95,-0.19712268666451,0.240597164470305,0.437719851134815,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"3","duke2_c",-79.15,35.95,-0.190068043491504,0.245473474120003,0.435541517611507,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"4","soyfacemaiz4_c",-88.23,40.03,-0.213679751976947,0.189346653227216,0.403026405204163,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"5","soyfacesoy1_c",-88.23,40.03,-0.208325115691361,0.286746895351327,0.495072011042688,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"6","soyfacesoy2_c",-88.23,40.03,-0.203494801352935,0.203634430578543,0.407129231931479,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"7","soyfacetobacco9_c",-88.23,40.03,-0.218162701574996,0.237320879568073,0.455483581143068,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"8","facts_ii_face3_pt_c",-89.57,49.67,-0.188129017614895,0.178599336044166,0.366728353659061,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"9","facts_ii_face4_bp_c",-89.57,49.67,-0.180616981148074,0.17541143732498,0.356028418473054,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"10","biocon_c",-93.2,45.4,-0.205892632146299,0.186534892815993,0.392427524962292,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"11","euroface4_pa_c",11.8,42.37,-0.206623203716816,0.270087514285617,0.476710718002434,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"12","euroface4_pe_c",11.8,42.37,-0.195831454204003,0.268642636181235,0.464474090385239,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"13","euroface4_pn_c",11.8,42.37,-0.206623203716816,0.270087514285617,0.476710718002434,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"14","popface_pa_c",11.8,42.37,-0.214884268522989,0.268824937765747,0.483709206288735,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"15","popface_pe_c",11.8,42.37,-0.214884268522989,0.268824937765747,0.483709206288735,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"16","popface_pn_c",11.8,42.37,-0.214884268522989,0.268824937765747,0.483709206288735,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"17","brandbjerg_c",11.97,55.88,-0.20276222377247,0.21123432995013,0.4139965537226,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"18","riceface_china_33n_120e_or_2_c",119.7,32.59,-0.218481599521934,0.172143105940163,0.390624705462097,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"19","riceface_japan_ko_2012_3558_13960_c",139.6,35.58,-0.235460176495402,0.211947754132985,0.447407930628387,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"20","riceface_japan_ko_2013_3558_13960_c",139.6,35.58,-0.216511579944221,0.187173598408518,0.403685178352739,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"21","riceface_japan_ta_2012_3558_13960_c",139.6,35.58,-0.222219753676494,0.232749775167454,0.454969528843948,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"22","riceface_japan_ta_2013_3558_13960_c",139.6,35.58,-0.223476047744418,0.18245145171231,0.405927499456728,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"23","riceface_japan_l_2007_3938_14057_c",140.57,39.38,-0.229580107187536,0.164932103105902,0.394512210293438,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"24","riceface_japan_l_2008_3938_14057_c",140.57,39.38,-0.213116636079504,0.178489828056517,0.391606464136021,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"25","eucface_c",150.73,-33.62,-0.20813504780966,0.316472396936081,0.524607444745741,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"26","new_zealand_face_c",175.27,-40.23,-0.205778215138879,0.23979934982844,0.445577564967318,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"27","giface_c",8.69,50.53,-0.193323290377901,0.277115909300751,0.470439199678652,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"28","swissface_trifolium2_c",8.95,47.45,-0.20407589472383,0.186844097248973,0.390919991972803,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"29","grassotc",-1.75,53.74,-0.187938224951073,0.157706248944356,0.345644473895429,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"30","phace_c",-104.9,41.18333,-0.213809704744384,0.212002597668594,0.425812302412978,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"31","uamacface",-111.98,33.07,-0.0598236537318709,0.428665545351513,0.488489199083384,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"32","glycinece",-119.81,39.51,-0.209634121243036,0.246023591066558,0.455657712309595,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"33","ponderosaotc",-120.8,38.73,-0.208892382408876,0.220079318804648,0.428971701213525,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"34","betulaotc",-3.2,55.51666667,-0.16646463327057,0.127409881607755,0.293874514878325,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"35","fescuece",-74.45,40.5,-0.218333406946717,0.15289586809375,0.371229275040467,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"36","gossypiumgc",-78.93,36,-0.200879354022126,0.278862747549937,0.479742101572063,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"37","mi_c",-80.7,28.63,-0.221204738375575,0.29954114219985,0.520745880575424,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"38","bci",-83.9,9.16,-0.20670221295752,0.353330482676699,0.56003269563422,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"39","ornerp_liqui_c",-84.33,34.9,-0.202265360341885,0.33615028429704,0.538415644638925,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"40","umbs_otc",-84.68,45.56,-0.206859084939913,0.167919744170271,0.374778829110184,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"41","mississippice",-88.7833333,33.4666667,-0.224068023991799,0.250147009472975,0.474215033464774,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"42","aspenface_c",-89.63,45.5,-0.20776197833834,0.206809326783186,0.414571305121526,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"43","wheatce",0.42,51.8,-0.192305325718989,0.160818851368903,0.353124177087892,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"44","headley_qp_c",0.83,52.13,-0.191308459333406,0.169191062191261,0.360499521524667,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"45","macchia",11.53,42.37,-0.217009950000623,0.228135701843306,0.445145651843929,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"46","chinaminiface",116.14,40.13,-0.20200844876362,0.237225636449324,0.439234085212944,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"47","betulace",141,43,-0.178842401527226,0.100395801792985,0.279238203320211,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"48","hawkesburywtc",143.62,-38.8,-0.217705961642297,0.196571332117039,0.414277293759337,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"49","australiacotton_c",150.752,-33.589,-0.232157268044898,0.227683587825564,0.459840855870462,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"50","christchurch_pr_c",172.7,-43.53,-0.216353825694177,0.193274699166515,0.409628524860691,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"51","bily_kriz_c",18.53333,49.5,-0.207284337291667,0.190693308810008,0.397977646101675,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"52","phalarisgc",30.5,62.5,-0.191648943748901,0.170375733284382,0.362024677033283,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"53","ua_otc_c",4.4,51.17,-0.202169123980164,0.197375849697956,0.39954497367812,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"54","vielsalm_c",5.92,50.28,-0.203527318071691,0.191193071524571,0.394720389596261,"co2","Smith_GCB","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
"55","Black Spruce, ON, Canada",-74.61,49.11,-0.0202569913969898,-0.0241363326216867,-0.00387934122469686,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T"
"56","Corymbia calophylla provs, AU-NSW",116.21,-34.73,-0.0504646550426295,-0.0629163627407753,-0.0124517076981458,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T"
"57","Eucalyptus globulus, AU-NSW",143.59,-38.8,-0.0474239625933276,-0.0567590547404176,-0.00933509214709003,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T"
"58","Eucalyptus parramattensis, AU-NSW",150.74,-33.62,-0.0498110824357414,-0.0601883526517237,-0.0103772702159823,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T"
"59","Eucalyptus tereticornis provs AU-NSW",150.07,-35.39,-0.0507551260867936,-0.0616352092505941,-0.0108800831638004,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T"
"60","Eucalyptus tereticornis, AU-NSW",150.74,-33.62,-0.0508808542951924,-0.0670188881819658,-0.0161380338867734,"warming","Kumarathunge New Phytol","vcmax and jmax are sensitivity coefficients of Vcmax25 and Jmax25 = log(vcmax25-ele/vcmax25-amb)/ delta T"
"61","light1",-84.04,45.33,0.405465139702312,0.405465077708476,-6.19938356760663e-08,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"62","light2",-84.04,45.33,0.405465139466319,0.405464956544818,-1.82921501112876e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"63","light3",-3.43,39.23,0.405464869054463,0.405465164780552,2.9572608833961e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"64","light4",-3.3,41.07,0.405464813345898,0.405464515621991,-2.97723907194403e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"65","light5",-0.46,44.42,0.405464918549356,0.405464873814426,-4.47349296495148e-08,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"66","light6",11.48,42.22,0.405465166987506,0.405464795419688,-3.71567818069352e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"67","light7",26.55,58.42,0.405464908111016,0.405464725819547,-1.82291468919793e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"68","light8",27.27,58.25,0.405464710856494,0.40546464647156,-6.43849343839875e-08,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"69","light9",138.4,36.51,0.405464999504277,0.405465323269596,3.23765319776292e-07,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"70","light10",138.8,35.45,0.405465069983476,0.405465086311088,1.63276123177347e-08,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"71","light11",170.3,-43.2,0.405465192937588,0.405465242426391,4.94888022783968e-08,"light","Walker 2014 dataset","vcmax and jmax are sensitivity coefficients = log(vcmax25-ele/vcmax25-amb)"
"72","biforface_c",-2.3,52.8,-0.195391670958546,0.171522100671971,0.366913771630517,"co2","GCME_kevin","vcmax and jmax are sensitivity coefficients = log(vcmax-ele/vcmax-amb)/log(co2-e/co2-a)"
